time(s),C_Active,L_Active,itp_Po,itp_Temp,itp_HR,itp_RR,itp_HRV
2376.5318,0.0014234099,0.014273102,-27.050226,0.0079013866,149.0955,66.154327,0.0093508021
2376.6318,0.0010591136,0.00784692,-27.039992,0.0078826796,149.09998,66.170433,0.0093508021
2376.7318,0.0010110326,0.0035229867,-27.031301,0.0078639727,149.09998,66.186539,0.0093508021
2376.8318,0.00096295157,0.0037290233,-27.027651,0.0078452657,149.09998,66.202645,0.0093503988
2376.9318,0.00091487059,0.0039350598,-27.024001,0.0078265588,149.09998,66.218751,0.0093206154
2377.0318,0.0008667896,0.0041410964,-27.020351,0.0078078519,149.09998,66.234857,0.0092908321
2377.1318,0.00081870861,0.0043471329,-27.0167,0.0077891449,149.09998,66.250963,0.0092610487
2377.2318,0.00077062762,0.0045531695,-27.013902,0.007770438,149.09998,66.185717,0.0092312653
2377.3318,0.00072254664,0.004759206,-27.013902,0.0077517311,149.09998,66.105962,0.0092392384
2377.4318,0.00067446565,0.0049652426,-27.013902,0.0077135331,149.09998,66.026206,0.0092580397
2377.5318,0.00062638466,0.0051712791,-27.013902,0.0076293863,149.09998,65.946451,0.0092768411
2377.6318,0.0005925981,0.0053773157,-27.013902,0.0075452395,149.09998,65.866695,0.0092956424
2377.7318,0.00057313072,0.0053670853,-27.011571,0.0074610927,149.09998,65.78694,0.0093202123
2377.8318,0.00055366333,0.0053175101,-27.00154,0.0073769459,149.09998,65.707185,0.0093497233
2377.9318,0.00053419594,0.0052679349,-26.99151,0.0072927991,149.09998,65.627429,0.0093792344
2378.0318,0.00051472856,0.0052183597,-26.98148,0.0072086523,149.09998,65.547674,0.0094087455
2378.1318,0.00049526117,0.0051687845,-26.97145,0.0071245055,149.09998,65.467919,0.009438134
2378.2318,0.00047579378,0.0051192092,-26.961633,0.0070403588,149.09998,65.388163,0.0094672354
2378.3318,0.0004563264,0.005069634,-26.952524,0.006956212,149.09998,65.320394,0.0094963368
2378.4318,0.00043685901,0.0050200588,-26.943415,0.0068720652,149.09998,65.379608,0.0095254383
2378.5318,0.00041739162,0.0049704836,-26.934306,0.0067879184,149.09998,65.438821,0.0095540017
2378.6318,0.00049368439,0.0048081739,-26.925197,0.0067037716,149.1052,65.498035,0.0095735806
2378.7318,0.00059264493,0.0044580387,-26.918188,0.0066196248,149.1928,65.557248,0.0095931595
2378.8318,0.00069160546,0.0041079035,-26.918188,0.006535478,149.2804,65.616462,0.0096127384
2378.9318,0.000790566,0.0037577683,-26.918188,0.0064513312,149.368,65.675675,0.0096323172
2379.0318,0.00088952653,0.0034076331,-26.918188,0.0063671844,149.45075,65.734889,0.0096359516
2379.1318,0.00098848707,0.0030574979,-26.918188,0.0062830377,149.45075,65.794102,0.0096359516
2379.2318,0.0010874476,0.0027073627,-26.918188,0.0061988909,149.45075,65.853316,0.0096359516
2379.3318,0.0011864081,0.0023572275,-26.918188,0.0061147441,149.45075,65.912529,0.0096359516
2379.4318,0.0012853687,0.0020070923,-26.918188,0.0060305973,149.45075,65.971743,0.0096195049
2379.5318,0.0013865392,0.0016569571,-26.918188,0.0059464505,149.45075,65.983114,0.0095906638
2379.6318,0.0015041713,0.0015219678,-26.918188,0.0058623037,149.45075,65.937034,0.0095618226
2379.7318,0.0016218034,0.0014096002,-26.918188,0.0057781569,149.45075,65.890955,0.0095329815
2379.8318,0.0017394355,0.0012972325,-26.918188,0.0056940101,149.45049,65.844875,0.0095040188
2379.9318,0.0018570676,0.0011848648,-26.918188,0.0056098633,149.44509,65.798796,0.0094748055
2380.0318,0.0019746997,0.0010724971,-26.918188,0.0055257165,149.43969,65.752716,0.0094455922
2380.1318,0.0020923318,0.00096012945,-26.918188,0.0054415698,149.43429,65.706637,0.0094163789
2380.2318,0.0022099639,0.00084776177,-26.918188,0.005357423,149.42911,65.660558,0.009389572
2380.3318,0.002327596,0.00073539408,-26.918188,0.0052732762,149.42911,65.614478,0.009389572
2380.4318,0.0024452282,0.0006230264,-26.918188,0.0051891294,149.42911,65.568399,0.009389572
2380.5318,0.0024540861,0.00057038273,-26.918188,0.0051049826,149.42911,65.522319,0.009389572
2380.6318,0.0023174953,0.00059549114,-26.918188,0.0050208358,149.42974,65.47624,0.009389572
2380.7318,0.0021809045,0.00062059955,-26.918188,0.004936689,149.44889,65.482907,0.009389572
2380.8318,0.0020443137,0.00064570795,-26.918188,0.0048525422,149.46804,65.505172,0.009389572
2380.9318,0.001907723,0.00067081636,-26.918188,0.0047683954,149.48719,65.527437,0.009389572
2381.0318,0.0017711322,0.00069592477,-26.918188,0.0046842486,149.50543,65.549702,0.009389572
2381.1318,0.0016345414,0.00072103318,-26.918188,0.0046001019,149.50543,65.571967,0.0094006476
2381.2318,0.0014979506,0.00074614159,-26.91743,0.0045159551,149.50543,65.594232,0.0094193709
2381.3318,0.0013613599,0.00077125,-26.914071,0.0044318083,149.50543,65.616497,0.0094380942
2381.4318,0.0012247691,0.00079635841,-26.910711,0.0043331615,149.50543,65.638762,0.0094568176
2381.5318,0.0012255024,0.0012316407,-26.907352,0.0042003319,149.50543,65.661028,0.0094698106
2381.6318,0.0012753807,0.0016820594,-26.903992,0.0040675023,149.50543,65.683293,0.0094718479
2381.7318,0.001325259,0.002132478,-26.9017,0.0039346727,149.50543,65.705558,0.0094738852
2381.8318,0.0013751374,0.0025828966,-26.90309,0.0038018431,149.47973,65.724081,0.0094759225
2381.9318,0.0014250157,0.0030333153,-26.904479,0.0036690135,149.31315,65.726746,0.00947777
2382.0318,0.001474894,0.0034837339,-26.905869,0.0035361839,149.14656,65.729412,0.00947777
2382.1318,0.0015247724,0.0039341525,-26.907259,0.0034033544,148.97998,65.732078,0.00947777
2382.2318,0.0015746507,0.0043845712,-26.908337,0.0032705248,148.81845,65.734744,0.00947777
2382.3318,0.001624529,0.0048349898,-26.908337,0.0031376952,148.67782,65.737409,0.00947777
2382.4318,0.0016737586,0.0048776795,-26.908337,0.0030048656,148.53718,65.740075,0.0094747531
2382.5318,0.0017092915,0.0045021249,-26.908337,0.002872036,148.39655,65.742741,0.0094711646
2382.6318,0.0017448244,0.0041265704,-26.908337,0.0027392064,148.28782,65.745407,0.0094675762
2382.7318,0.0017803573,0.0037510158,-26.908637,0.0026063768,148.28782,65.748072,0.0094639877
2382.8318,0.0018158902,0.0033754612,-26.909983,0.0024735472,148.28782,65.750738,0.0094452963
2382.9318,0.001851423,0.0029999067,-26.911329,0.0023407176,148.28782,65.753404,0.0094160099
2383.0318,0.0018869559,0.0026243521,-26.912675,0.002207888,148.25038,65.75441,0.0093867234
2383.1318,0.0019224888,0.0022487976,-26.914022,0.0020750585,148.10441,65.75441,0.0093574369
2383.2318,0.0019580217,0.001873243,-26.915689,0.0019422289,147.95843,65.75441,0.009337843
2383.3318,0.0019935546,0.0015039969,-26.918486,0.0018093993,147.81246,65.75441,0.009337843
2383.4318,0.0019884868,0.0014010682,-26.921282,0.0016765697,147.66751,65.75441,0.009337843
2383.5318,0.0019095891,0.0012981396,-26.924078,0.0015437401,147.5253,65.75441,0.009337843
2383.6318,0.0018306914,0.0011952109,-26.926874,0.0014109105,147.38308,65.75441,0.0093389545
2383.7318,0.0017517936,0.0010922823,-26.931268,0.0012780809,147.24087,65.75441,0.0093542237
2383.8318,0.0016728959,0.0009893536,-26.941292,0.0011452513,147.11574,65.75441,0.0093694929
2383.9318,0.0015939982,0.00088642495,-26.951317,0.0010124217,147.03584,65.75441,0.0093847621
2384.0318,0.0015151005,0.0007834963,-26.961342,0.00087959214,146.95594,65.75441,0.0094000313
2384.1318,0.0014362028,0.00068056765,-26.971366,0.00074676255,146.87604,65.756208,0.0094028752
2384.2318,0.0013573051,0.00057763899,-26.981544,0.00061393296,146.77634,65.814507,0.0094028752
2384.3318,0.0012784074,0.00053442116,-26.992267,0.00048110337,146.62219,65.872805,0.0094028752
2384.4318,0.0012585124,0.00053944565,-27.002989,0.00034827378,146.46804,65.931104,0.0094028752
2384.5318,0.0012685358,0.00054447013,-27.013711,0.00021544419,146.31389,65.989403,0.0094028752
2384.6318,0.0012785592,0.00054949462,-27.024433,8.2614604e-05,146.16659,66.047702,0.0094028752
2384.7318,0.0012885827,0.0005545191,-27.032512,-5.0214986e-05,146.04066,66.106001,0.0094028752
2384.8318,0.0012986061,0.00055954359,-27.031164,-0.00018304458,145.91472,66.1643,0.0094028752
2384.9318,0.0013086295,0.00056456807,-27.029816,-0.00031587417,145.78879,66.222599,0.009403476
2385.0318,0.0013186529,0.00056959255,-27.028468,-0.00044870376,145.68923,66.280897,0.0094055221
2385.1318,0.0013286763,0.00057461704,-27.02712,-0.00058153335,145.68923,66.339196,0.0094075682
2385.2318,0.0013386997,0.00096619619,-27.027016,-0.00071436294,145.68923,66.397495,0.0094096144
2385.3318,0.0013487231,0.0056235838,-27.03137,-0.00084719253,145.68923,66.425995,0.0094112499
2385.4318,0.0014156789,0.010280971,-27.035725,-0.00098481129,145.67034,66.425995,0.0094004161
2385.5318,0.0014842041,0.014938359,-27.040079,-0.0011337202,145.56278,66.425995,0.0093895824
2385.6318,0.0015527294,0.019595747,-27.044434,-0.0012826291,145.45522,66.425995,0.0093787486
2385.7318,0.0016212547,0.024253134,-27.049253,-0.001431538,145.34766,66.425995,0.0093679148
2385.8318,0.0016897799,0.028910522,-27.055748,-0.001580447,145.2409,66.425995,0.0093878335
2385.9318,0.0017583052,0.033567909,-27.062242,-0.0017293559,145.13988,66.425995,0.0094169921
2386.0318,0.0018268304,0.038225297,-27.068736,-0.0018782648,145.03886,66.425995,0.0094461507
2386.1318,0.0018953557,0.042882685,-27.075231,-0.0020271737,144.93784,66.425995,0.0094753093
2386.2318,0.001963881,0.042125511,-27.080853,-0.0021760826,144.83715,66.425995,0.0094749575
2386.3318,0.0020203793,0.037950975,-27.083309,-0.0023249915,144.74248,66.425995,0.0094457903
2386.4318,0.0020462171,0.033776439,-27.085765,-0.0024739005,144.6478,66.425995,0.0094166232
2386.5318,0.0020720549,0.029601903,-27.088221,-0.0026228094,144.55313,66.383637,0.009387456
2386.6318,0.0020978927,0.025427366,-27.090676,-0.0027717183,144.45846,66.340068,0.0093631838
2386.7318,0.0021237305,0.02125283,-27.095287,-0.0029206272,144.34928,66.296499,0.0093540607
2386.8318,0.0021495684,0.017078294,-27.107757,-0.0030695361,144.23963,66.25293,0.0093449375
2386.9318,0.0021754062,0.012903758,-27.120227,-0.003218445,144.12998,66.209361,0.0093358144
2387.0318,0.002201244,0.0087292216,-27.132697,-0.003367354,144.02033,66.165791,0.0093266912
2387.1318,0.0022270818,0.0051012884,-27.145168,-0.0035162629,143.92816,66.122222,0.0093265414
2387.2318,0.0022529196,0.0047647494,-27.157621,-0.0036651718,143.83847,66.078653,0.0093265414
2387.3318,0.00224914,0.0044282105,-27.170011,-0.0038140807,143.74878,66.035084,0.0093265414
2387.4318,0.0022247936,0.0040916716,-27.182401,-0.0039629896,143.65909,65.991515,0.0093265414
2387.5318,0.0022004472,0.0037551326,-27.194791,-0.0041118986,143.57197,65.947946,0.0093446529
2387.6318,0.0021761008,0.0034185937,-27.207181,-0.0042608075,143.48562,65.920996,0.0093696788
2387.7318,0.0021517543,0.0030820547,-27.219466,-0.0044097164,143.39928,65.920996,0.0093947048
2387.8318,0.0021274079,0.0027455158,-27.231363,-0.0045586253,143.31293,65.920996,0.0094197307
2387.9318,0.0021030615,0.0024089768,-27.24326,-0.0047075342,143.23061,65.920996,0.0094465819
2388.0318,0.0020787151,0.0020724379,-27.255156,-0.0048564431,143.15046,65.920996,0.0094755442
2388.1318,0.0020543687,0.0019125121,-27.267053,-0.0050053521,143.07031,65.920996,0.0095045066
2388.2318,0.0020300223,0.001838388,-27.276599,-0.005154261,142.99016,65.920996,0.009533469
2388.3318,0.001986998,0.001764264,-27.277418,-0.0053031699,142.91583,65.920996,0.009556575
2388.4318,0.0019419186,0.00169014,-27.278238,-0.0054520788,142.84688,65.920996,0.009556575
2388.5318,0.0018968392,0.001616016,-27.279058,-0.0056009877,142.77794,65.920996,0.009556575
2388.6318,0.0018517598,0.0015418919,-27.279878,-0.0057498966,142.709,65.920996,0.009556575
2388.7318,0.0018066804,0.0014677679,-27.282608,-0.0058988056,142.64019,65.920996,0.009556575
2388.8318,0.001761601,0.0013936439,-27.292474,-0.0060477145,142.5716,65.967444,0.0095479097
2388.9318,0.0017165216,0.0013195198,-27.302339,-0.0061966234,142.50301,66.02927,0.0095386872
2389.0318,0.0016714422,0.0012518131,-27.312205,-0.0063455323,142.43442,66.091097,0.0095294647
2389.1318,0.0016263628,0.0012092995,-27.32207,-0.0064944412,142.36651,66.152924,0.0095202422
2389.2318,0.0016038799,0.0011667859,-27.329861,-0.0066433501,142.30103,66.214751,0.0095100123
2389.3318,0.0016653652,0.0011242722,-27.329861,-0.0067922591,142.23555,66.276577,0.0094992996
2389.4318,0.0017268505,0.0010817586,-27.329861,-0.0069367109,142.17007,66.338404,0.0094885869
2389.5318,0.0017883358,0.0010392449,-27.329861,-0.0070706555,142.1046,66.400231,0.0094778742
2389.6318,0.0018498211,0.0009967313,-27.329861,-0.0072046001,142.03932,66.462058,0.0094807677
2389.7318,0.0019113064,0.00095421766,-27.331917,-0.0073385447,141.97405,66.523884,0.0095029998
2389.8318,0.0019727918,0.00091170402,-27.341741,-0.0074724892,141.90877,66.585711,0.0095252319
2389.9318,0.0020342771,0.00086919037,-27.351564,-0.0076064338,141.8435,66.647381,0.0095474641
2390.0318,0.0020957624,0.00086208373,-27.361388,-0.0077403784,141.77035,66.708834,0.0095620657
2390.1318,0.0021572477,0.0008678751,-27.371211,-0.007874323,141.69593,66.770287,0.0095331433
2390.2318,0.0021157196,0.00087366647,-27.379361,-0.0080082676,141.62151,66.83174,0.0095042208
2390.3318,0.0019799122,0.00087945785,-27.381153,-0.0081422122,141.54709,66.893192,0.0094752984
2390.4318,0.0018441048,0.00088524922,-27.382945,-0.0082761568,141.47297,66.954645,0.009446376
2390.5318,0.0017082974,0.0008910406,-27.384737,-0.0084101013,141.39901,67.016098,0.0094171132
2390.6318,0.00157249,0.00089683197,-27.386529,-0.0085440459,141.32505,67.077551,0.0093878067
2390.7318,0.0014366825,0.00090262335,-27.38977,-0.0086779905,141.25108,67.139004,0.0093585002
2390.8318,0.0013008751,0.00090841472,-27.398548,-0.0088119351,141.17744,67.200457,0.0093291937
2390.9318,0.0011650677,0.00097158899,-27.407327,-0.0089458797,141.10419,67.26191,0.009318161
2391.0318,0.0010292603,0.0011955981,-27.416106,-0.0090798243,141.03095,67.322174,0.009318161
2391.1318,0.0008934529,0.0014196072,-27.424884,-0.0092137688,140.9577,67.377668,0.009318161
2391.2318,0.00093258627,0.0016436163,-27.433066,-0.0093477134,140.884,67.433163,0.009318161
2391.3318,0.0010073728,0.0018676254,-27.438953,-0.009481658,140.80869,67.488658,0.0093287563
2391.4318,0.0010821593,0.0020916345,-27.444839,-0.0096156026,140.73338,67.544152,0.0093580623
2391.5318,0.0011569459,0.0023156436,-27.450726,-0.0097495472,140.65807,67.599647,0.0093873682
2391.6318,0.0012317324,0.0025396527,-27.456613,-0.0098834918,140.58276,67.655142,0.0094166741
2391.7318,0.001306519,0.0027636618,-27.462072,-0.010017436,140.50122,67.710636,0.009444462
2391.8318,0.0013813055,0.0029876709,-27.465875,-0.010151381,140.41954,67.766131,0.0094583953
2391.9318,0.001456092,0.0030295697,-27.469678,-0.010285326,140.33785,67.821626,0.0094723285
2392.0318,0.0015308786,0.0030237679,-27.473481,-0.01041927,140.25617,67.87712,0.0094862618
2392.1318,0.0015881564,0.003017966,-27.477285,-0.010553215,140.17467,67.929071,0.0095001951
2392.2318,0.0015383276,0.0030121642,-27.480375,-0.010687159,140.09324,67.972993,0.0094968874
2392.3318,0.0014884988,0.0030063624,-27.480693,-0.010821104,140.01181,68.016915,0.0094902212
2392.4318,0.0014386701,0.0030005605,-27.48101,-0.010955048,139.93038,68.060838,0.0094835549
2392.5318,0.0013888413,0.0029947587,-27.481328,-0.011088993,139.85466,68.10476,0.0094768887
2392.6318,0.0013390125,0.0029889568,-27.481646,-0.011222938,139.78613,68.148682,0.00947406
2392.7318,0.0012891838,0.002983155,-27.481899,-0.011356882,139.7176,68.192605,0.00947406
2392.8318,0.001239355,0.0029064715,-27.481899,-0.011490827,139.64908,68.236527,0.00947406
2392.9318,0.0011895263,0.0026803289,-27.481899,-0.011624771,139.58058,68.280449,0.00947406
2393.0318,0.0011396975,0.0024541863,-27.481899,-0.011758716,139.51221,68.324372,0.0094711118
2393.1318,0.0011440846,0.0022280438,-27.481899,-0.011892661,139.44385,68.368294,0.0094617956
2393.2318,0.001214984,0.0020019012,-27.480184,-0.012026605,139.37548,68.374669,0.0094524794
2393.3318,0.0012858834,0.0017757586,-27.471718,-0.01216055,139.30711,68.334077,0.0094431633
2393.4318,0.0013567829,0.001549616,-27.463253,-0.012284373,139.23712,68.293484,0.0094336779
2393.5318,0.0014276823,0.0013234734,-27.454787,-0.012384338,139.16685,68.252892,0.0094214855
2393.6318,0.0014985817,0.0010973308,-27.446322,-0.012484302,139.09659,68.2123,0.0094092932
2393.7318,0.0015694811,0.00087118826,-27.439705,-0.012584266,139.02632,68.171708,0.0093971009
2393.8318,0.0016403806,0.00083232181,-27.440411,-0.01268423,138.95733,68.131116,0.0093849085
2393.9318,0.00171128,0.00082619027,-27.441117,-0.012784194,138.88938,68.090524,0.0093587889
2394.0318,0.0017821794,0.00082005873,-27.441822,-0.012884158,138.82143,68.049931,0.0093292355
2394.1318,0.00180594,0.00081392719,-27.442528,-0.012984123,138.75348,68.009339,0.009299682
2394.2318,0.0018146088,0.00080779564,-27.443545,-0.013084087,138.68885,67.968747,0.0092701285
2394.3318,0.0018232776,0.0008016641,-27.445803,-0.013184051,138.63471,67.950561,0.0092499459
2394.4318,0.0018319464,0.00079553256,-27.44806,-0.013284015,138.58058,67.950561,0.0092375095
2394.5318,0.0018406152,0.00078940102,-27.450318,-0.013383979,138.52645,67.950561,0.0092250731
2394.6318,0.0018492839,0.00078326948,-27.452576,-0.013483944,138.47231,67.950561,0.0092126367
2394.7318,0.0018579527,0.00078104087,-27.455275,-0.013583908,138.4039,67.950561,0.0092038545
2394.8318,0.0018666215,0.00078515197,-27.459748,-0.013683872,138.33432,67.950561,0.0092038545
2394.9318,0.0018752903,0.00078926308,-27.46422,-0.013783836,138.26474,67.950561,0.0092038545
2395.0318,0.0018824705,0.00079337419,-27.468692,-0.0138838,138.19516,67.950561,0.0092038545
2395.1318,0.00186921,0.0007974853,-27.473165,-0.013983764,138.13294,67.950561,0.0092050682
2395.2318,0.0018559496,0.0008015964,-27.478607,-0.014083729,138.07562,67.950561,0.0092347919
